"character","profile_key","sample","line_it","spoken_tts","emotion","source_wem"
"crowman","unique_crowman","crowman.mp3","Vieni a cercarmi. La tua fine ti attende.","Vieni a cercarmi. La tua fine ti attende.","scene_sensitive","sound/unique_crowman_crowman_boss_1000_narration_00014.wem"
"damian","unique_damian","damian_01.mp3","Un granchio dorsoroccioso!","Un granchio dorsoroccioso!","high_emotion","sound/unique_damian_landspider_bismuthqueen_9000_player_00001.wem"
"damian","unique_damian","damian_02.mp3","Il giorno in cui abbiamo eliminato Bastier... ho visto... una costruzione immensa che fluttuava in cielo.","Il giorno in cui abbiamo eliminato Bastier... ho visto... una costruzione immensa che fluttuava in cielo.","scene_sensitive","sound/unique_damian_hexe_sanctuary_3000_npc_01_00078.wem"
"deerking","unique_deerking","deerking_01.mp3","Non avrai le ricchezze per le quali i miei sudditi hanno sparso il loro sangue!","Non avrai le ricchezze per le quali i miei sudditi hanno sparso il loro sangue!","high_emotion","sound/unique_deerking_saigod_deerking_boss_9000_globalgametrack_00025.wem"
"deerking","unique_deerking","deerking_02.mp3","Ti strapperò gli arti a uno a uno, e li appenderò sulla porta del castello!","Ti strapperò gli arti a uno a uno, e li appenderò sulla porta del castello!","high_emotion","sound/unique_deerking_saigod_deerking_boss_9000_globalgametrack_00033.wem"
"forgotten","unique_forgotten","forgotten.mp3","Lascio il mio compagno nelle tue mani.","Lascio il mio compagno nelle tue mani.","scene_sensitive","sound/unique_forgotten_general_okuro_boss_00_narration_00001.wem"
"goldenmaskman","unique_goldenmaskman","goldenmaskman_01.mp3","Se potessi studiare la tua forza, sarei ancora più vicino alla perfezione!","Se potessi studiare la tua forza, sarei ancora più vicino alla perfezione!","high_emotion","sound/unique_goldenmaskman_caliburn_boss_0499_03_globalgametrack_00039.wem"
"goldenmaskman","unique_goldenmaskman","goldenmaskman_02.mp3","l'intera struttura non sopravvivrebbe. Boom! Problema risolto.","l'intera struttura non sopravvivrebbe. Boom! Problema risolto.","high_emotion","sound/unique_goldenmaskman_marnidragon_boss_6950_npc_00_00019.wem"
"hexe","unique_hexe","hexe.mp3","Sarai mio, Mantogrigio!","Sarai mio, Mantogrigio!","high_emotion","sound/unique_hexe_marie_hexemarie_9000_narration_00001.wem"
"joan","unique_joan","joan_01.mp3","E abbiamo ancora forze per combattere!","E abbiamo ancora forze per combattere!","high_emotion","sound/unique_joan_basecamp_greywolf_beforescout_group_0040_npc_01_00048.wem"
"joan","unique_joan","joan_02.mp3","Sei proprio tu!","Sei proprio tu!","high_emotion","sound/unique_joan_basecamp_greywolf_beforescout_group_0040_npc_01_00057.wem"
"karzul","unique_karzul","karzul_01.mp3","Gli uomini solitamente fuggono in preda al terrore, al solo udire la mia campana!","Gli uomini solitamente fuggono in preda al terrore, al solo udire la mia campana!","high_emotion","sound/unique_karzul_silenthulkingkoo_9000_globalgametrack_00007.wem"
"karzul","unique_karzul","karzul_02.mp3","La mia campana ti guiderà lungo la strada per l'inferno!","La mia campana ti guiderà lungo la strada per l'inferno!","high_emotion","sound/unique_karzul_silenthulkingkoo_9000_globalgametrack_00008.wem"
"kliff","unique_kliff","kliff_01.mp3","Fermo! Degli innocenti stanno morendo.","Fermo! Degli innocenti stanno morendo.","high_emotion","sound/unique_kliff_titan_9999_new_02_player_00047.wem"
"kliff","unique_kliff","kliff_02.mp3","Interrompi tutto!","Interrompi tutto!","high_emotion","sound/unique_kliff_trolluniversity_2500_02_player_00004.wem"
"ludvig","unique_ludvig","ludvig_01.mp3","Ti do il benvenuto nel mio regno. Pagherai il prezzo d'ingresso a Pailune con la tua testa!","Ti do il benvenuto nel mio regno. Pagherai il prezzo d'ingresso a Pailune con la tua testa!","high_emotion","sound/unique_ludvig_ludvig_bossencounter_ambush_boss_00_00016.wem"
"ludvig","unique_ludvig","ludvig_02.mp3","quando gli manderò la testa del suo prezioso orco ammaestrato!","quando gli manderò la testa del suo prezioso orco ammaestrato!","high_emotion","sound/unique_ludvig_silverwolf_mountain_3200_globalgametrack_00038.wem"
"marek","unique_marek","marek_01.mp3","Spara a quel bastardo!","Spara a quel bastardo!","high_emotion","sound/unique_marek_marnidragon_boss_5120_narration_00000.wem"
"marek","unique_marek","marek_02.mp3","Spara a quella roba!","Spara a quella roba!","high_emotion","sound/unique_marek_marnidragon_boss_5120_narration_00004.wem"
"marius","unique_marius","marius_01.mp3","Sempre più persone hanno avvistato dei Mantogrigio nelle vicinanze. Un'ottima notizia!","Sempre più persone hanno avvistato dei Mantogrigio nelle vicinanze. Un'ottima notizia!","high_emotion","sound/unique_marius_basecamp_scoutfrommarius_0400_npc_00_00004.wem"
"marius","unique_marius","marius_02.mp3","Cercherò il modo di diffondere ancor più lontano la notizia che li stiamo cercando!","Cercherò il modo di diffondere ancor più lontano la notizia che li stiamo cercando!","high_emotion","sound/unique_marius_basecamp_scoutfrommarius_0300_npc_00_00006.wem"
"myurdin","unique_myurdin","myurdin_01.mp3","Di più... me ne serviva di più! Con un po' più di potere era spacciato!","Di più... me ne serviva di più! Con un po' più di potere era spacciato!","high_emotion","sound/unique_myurdin_mjordin_boss_9000_boss_00_00026.wem"
"myurdin","unique_myurdin","myurdin_02.mp3","Persino un insetto come te può avere uno scopo!","Persino un insetto come te può avere uno scopo!","high_emotion","sound/unique_myurdin_mjordin_boss_9000_boss_00_00030.wem"
"reeddevil","unique_reeddevil","reeddevil_01.mp3","Liberati di questo involucro mortale e onora la nostra casata con la tua morte!""","Liberati di questo involucro mortale e onora la nostra casata con la tua morte!""","high_emotion","sound/unique_reeddevil_reeddevil_boss_9000_boss_00_00040.wem"
"reeddevil","unique_reeddevil","reeddevil_02.mp3","Dietro questa maschera si cela una sofferenza infinita!","Dietro questa maschera si cela una sofferenza infinita!","high_emotion","sound/unique_reeddevil_reeddevil_boss_9000_boss_00_00047.wem"
"shay","unique_shay","shay_01.mp3","Coloro che trovano l'illuminazione devono mitigare il loro potere con la pietà e la saggezza.","Coloro che trovano l'illuminazione devono mitigare il loro potere con la pietà e la saggezza.","scene_sensitive","sound/unique_shay_chief_monk_orcumer_boss_1400_narration_00000.wem"
"shay","unique_shay","shay_02.mp3","E ricorda: forza e potenza crescono dalla radice dell'umiltà.","E ricorda: forza e potenza crescono dalla radice dell'umiltà.","scene_sensitive","sound/unique_shay_chief_monk_orcumer_boss_1400_narration_00003.wem"
"splithorn","unique_splithorn","splithorn_01.mp3","La pagherai cara per aver bramato con cupidigia la mia forza!","La pagherai cara per aver bramato con cupidigia la mia forza!","high_emotion","sound/unique_splithorn_splithorn_boss_9000_globalgametrack_00061.wem"
"splithorn","unique_splithorn","splithorn_02.mp3","Questo potere mi appartiene! Nessuno potrà mai sottrarmelo!","Questo potere mi appartiene! Nessuno potrà mai sottrarmelo!","high_emotion","sound/unique_splithorn_splithorn_boss_9000_boss_00_00014.wem"
"tolstein","unique_tolstein","tolstein_01.mp3","Chiedono vendetta sugli invasori blasfemi che hanno dissacrato la nostra terra!","Chiedono vendetta sugli invasori blasfemi che hanno dissacrato la nostra terra!","high_emotion","sound/unique_tolstein_ludvig_boss_0090_npc_01_00008.wem"
"tolstein","unique_tolstein","tolstein_02.mp3","Ah, ecco che torna la miglior spada di Pailune!","Ah, ecco che torna la miglior spada di Peilùn!","high_emotion","sound/unique_tolstein_ludvig_boss_0090_npc_00_00120.wem"
"valgash","unique_valgash","valgash_01.mp3","Come se potessi permettere a quegli esseri di entrare! Hanno massacrato i miei uomini!","Come se potessi permettere a quegli esseri di entrare! Hanno massacrato i miei uomini!","high_emotion","sound/unique_valgash_caliburn_boss_3600_npc_00_00046.wem"
"valgash","unique_valgash","valgash_02.mp3","Non dimenticarti di passare, una volta che avremo ricostruito la città!","Non dimenticarti di passare, una volta che avremo ricostruito la città!","high_emotion","sound/unique_valgash_caliburn_boss_3600_npc_00_00062.wem"
"whitecrow","unique_whitecrow","whitecrow.mp3","C'è un mondo intero da esplorare!","C'è un mondo intero da esplorare!","high_emotion","sound/unique_whitecrow_meetalustain_0600_01_narration_00013.wem"
"yann","unique_yann","yann_01.mp3","Ammira le mie capacità. Di questo passo, fonderemo la Gilda dei mercanti Mantogrigio in men che non si dica!","Ammira le mie capacità. Di questo passo, fonderemo la Gilda dei mercanti Mantogrigio in men che non si dica!","high_emotion","sound/unique_yann_greymanecamp_0140_npc_00_00004.wem"
"yann","unique_yann","yann_02.mp3","Oh, per le palle appese di Solumen, quello scontro mi ha fatto venire voglia di cavarmi gli occhi!","Oh, per le palle appese di Solumen, quello scontro mi ha fatto venire voglia di cavarmi gli occhi!","high_emotion","sound/unique_yann_greymanecamp_1120_npc_02_00011.wem"
