"id","folder","display_name","type","role","status","line_count","current_voice_name","current_voice_id","attempt_count","selected_count","prompt_source"
"unique_alustin","unique-alustin","unique alustin","","","draft","81","CDIT unique alustin","BScVw3TGca2iN7IcugSu","1","1","08_elevenlabs_cast/previews/20260527_220501/preview_report.json"
"unique_andrew","unique-andrew","andrew","unique_character","personaggio iniziale","needs_preview","189","CDIT andrew","04zmw8AwgkD13zKTRfkM","2","1","08_elevenlabs_cast/previews/20260528_012618/preview_report.json"
"unique_carl","unique-carl","carl","unique_character","alleato / soldato","needs_preview","80","CDIT carl","oT48X0Co1CSjl3tQydUF","3","2","08_elevenlabs_cast/previews/20260528_012618/preview_report.json"
"unique_connor","unique-connor","connor","unique_character","personaggio iniziale / da verificare","needs_preview","70","CDIT connor","0xenyng40WLhtqvHzpdD","2","1","08_elevenlabs_cast/previews/20260528_012618/preview_report.json"
"unique_conrad","unique-conrad","conrad","unique_character","personaggio iniziale / da verificare","needs_preview","83","CDIT conrad","0EGfhVoKmNSt9UhV48Ed","2","1","08_elevenlabs_cast/previews/20260528_012618/preview_report.json"
"unique_dwayne","unique-dwayne","dwayne","unique_character","personaggio iniziale importante","needs_preview","304","CDIT dwayne","dEF3x6FrEr4VpbkpWYVW","3","2","08_elevenlabs_cast/previews/20260528_012618/preview_report.json"
"unique_gerald","unique-gerald","gerald","unique_character","personaggio iniziale / da verificare","needs_preview","73","CDIT gerald","zvmjxZZY3ouPImkOvANQ","2","1","08_elevenlabs_cast/previews/20260528_012618/preview_report.json"
"unique_joan","unique-joan","joan","unique_character","alleata","needs_preview","66","CDIT joan","Fwyw5k8UuatyLp4WTWLw","3","2","08_elevenlabs_cast/previews/20260528_012618/preview_report.json"
"unique_kliff","unique-kliff","Kliff Adventure Candidate 03","unique_character","protagonista","needs_preview","1211","Kliff Good Clone","UjgfAgrbkJ4UuHyxmIwr","3","2","08_elevenlabs_cast/previews/20260527_222330/preview_report.json"
"unique_lucius","unique-lucius","lucius","unique_character","personaggio iniziale / da verificare","needs_preview","58","CDIT lucius","Mmq1jnVSnqP5FdQsqrEx","2","1","08_elevenlabs_cast/previews/20260528_012618/preview_report.json"
"unique_marius","unique-marius","marius","unique_character","alleato / stratega","needs_preview","271","CDIT marius","LKkbAEqgs2OhWXeYX3rL","3","2","08_elevenlabs_cast/previews/20260528_012618/preview_report.json"
"unique_matilda","unique-matilda","matilda","unique_character","personaggio iniziale / da verificare","needs_preview","57","CDIT matilda","jgStB2UPhrJ4oPHkWrFs","2","1","08_elevenlabs_cast/previews/20260528_012618/preview_report.json"
"unique_myurdin","unique-myurdin","unique myurdin","unique_character","figura narrativa iniziale","needs_preview","102","CDIT unique myurdin","gRRwo3pjJtO7j5yEyKBE","4","1","08_elevenlabs_cast/previews/20260527_212910/preview_report.json"
"unique_nairah","unique-nairah","nairah","unique_character","personaggio iniziale importante","needs_preview","342","CDIT nairah","9JZAS83sM4jmBetk1rDv","3","2","08_elevenlabs_cast/previews/20260528_012618/preview_report.json"
"unique_oongka","unique-oongka","oongka","unique_character","alleato principale","needs_preview","620","CDIT Oongka Original Reference","gma3zoQRrj9mVpgcxrII","3","1","08_elevenlabs_cast/previews/20260528_012618/preview_report.json"
"unique_ronnie","unique-ronnie","ronnie","unique_character","personaggio iniziale / da verificare","needs_preview","76","CDIT ronnie","UJAuSqqymtfTdzgwJVPq","2","1","08_elevenlabs_cast/previews/20260528_012618/preview_report.json"
"unique_russo","unique-russo","Ross","","","draft","","CDIT Ross","l1YHi1od2NLK4KfUZMUW","1","1","08_elevenlabs_cast/previews/20260528_105442/preview_report.json"
"unique_ryan","unique-ryan","ryan","unique_character","personaggio iniziale / da verificare","needs_preview","55","CDIT ryan","Urbe8Cm73NXKEo2IR2Ut","2","1","08_elevenlabs_cast/previews/20260528_012618/preview_report.json"
"unique_shane","unique-shane","Shane","","","draft","","CDIT Shane","uZidUikYYVKdVi00KzWq","1","1","08_elevenlabs_cast/previews/20260528_105442/preview_report.json"
"unique_shop_church","unique-shop-church","unique shop church","","","draft","101","CDIT unique shop church","","0","0","13_pilots/elevenlabs_first_city_extra_20260527/required_voice_profiles.csv"
"unique_shop_clothes","unique-shop-clothes","unique shop clothes","","","draft","128","CDIT unique shop clothes","","0","0","13_pilots/elevenlabs_first_city_extra_20260527/required_voice_profiles.csv"
"unique_shop_craftsmith","unique-shop-craftsmith","unique shop craftsmith","","","draft","102","CDIT unique shop craftsmith","","0","0","13_pilots/elevenlabs_first_city_extra_20260527/required_voice_profiles.csv"
"unique_shop_general","unique-shop-general","unique shop general","","","draft","134","CDIT unique shop general","","0","0","13_pilots/elevenlabs_first_city_extra_20260527/required_voice_profiles.csv"
"unique_shop_grocery","unique-shop-grocery","unique shop grocery","","","draft","110","CDIT unique shop grocery","","0","0","13_pilots/elevenlabs_first_city_extra_20260527/required_voice_profiles.csv"
"unique_shop_horsetool","unique-shop-horsetool","unique shop horsetool","","","draft","125","CDIT unique shop horsetool","","0","0","13_pilots/elevenlabs_first_city_extra_20260527/required_voice_profiles.csv"
"unique_shop_leather","unique-shop-leather","unique shop leather","","","draft","84","CDIT unique shop leather","","0","0","13_pilots/elevenlabs_first_city_extra_20260527/required_voice_profiles.csv"
"unique_shop_meat","unique-shop-meat","unique shop meat","","","draft","80","CDIT unique shop meat","","0","0","13_pilots/elevenlabs_first_city_extra_20260527/required_voice_profiles.csv"
"unique_shop_pub","unique-shop-pub","unique shop pub","","","draft","116","CDIT unique shop pub","","0","0","13_pilots/elevenlabs_first_city_extra_20260527/required_voice_profiles.csv"
"unique_shop_smithy","unique-shop-smithy","unique shop smithy","","","draft","160","CDIT unique shop smithy","","0","0","13_pilots/elevenlabs_first_city_extra_20260527/required_voice_profiles.csv"
"unique_shop_stable","unique-shop-stable","unique shop stable","","","draft","33","CDIT unique shop stable","","0","0","13_pilots/elevenlabs_first_city_extra_20260527/required_voice_profiles.csv"
"unique_silvan","unique-silvan","Silvan","","","draft","","CDIT Silvan","1Ui2JOiJW1pgJBbqNG4D","1","1","08_elevenlabs_cast/previews/20260528_105442/preview_report.json"
"unique_tolstein","unique-tolstein","tolstein","unique_character","personaggio iniziale / da verificare","needs_preview","194","CDIT tolstein","kTKZ7vuKzjU14uVFM7TH","2","1","08_elevenlabs_cast/previews/20260528_012618/preview_report.json"
"unique_whitebear","unique-whitebear","Whitebear","","","draft","","CDIT Whitebear","B5DUZDey6kzpRmVZqoFd","1","1","08_elevenlabs_cast/previews/20260528_105442/preview_report.json"
"unique_yann","unique-yann","yann","unique_character","alleato principale","needs_preview","661","CDIT yann","BGS4WB0yNhvx4evloOX1","3","2","08_elevenlabs_cast/previews/20260528_012618/preview_report.json"
"vendor_female","vendor-female","vendor female","","","needs_preview","","CDIT vendor female","IxYcX3PPDGdnp3kPix6L","1","0","08_elevenlabs_cast/previews/20260527_184601/preview_report.json"
"vendor_male","vendor-male","vendor male","","","needs_preview","","CDIT vendor male","ayNgP8rdzU0QpOwdcua3","2","1","08_elevenlabs_cast/previews/20260527_185825/preview_report.json"
